Filename: "C:\Users\Jake H\Documents\GitHub\Resilience-Project\qPCR data\6222015b\actinquant.csv"

Wellset: "Default"

Step,Cycle,Dye,Temp.,A1,A2,A3,A4,A5,A6,A7,B1,B2,B3,B4,B5,B6,B7,C1,C2,C3,C4,C5,C6,C7,D1,D2,D3,D4,D5,D6,D7,E1,E2,E3,E4,E5,E6,F1,F2,F3,F4,F5,F6,G1,G2,G3,G4,G5,G6,H1,H2,H3,H4,H5,H6,
10, 41, SBGnew, 75.0, 0.2458,0.2824,0.3353,0.3288,0.3681,0.3082,0.0098,0.3114,0.4197,0.4853,0.4942,0.4683,0.5135,0.0922,0.3890,0.4923,0.7505,0.6094,0.4687,0.4704,0.0707,0.5354,0.5410,0.7144,0.7432,0.7237,0.3830,0.0232,0.5427,0.5665,0.6422,0.5557,0.2671,0.5058,0.4021,0.5315,0.8422,0.7060,0.6795,0.5147,0.3962,0.4598,0.7085,0.6450,0.6514,0.4598,0.2742,0.3224,0.4279,0.3943,0.4538,0.3907,
10, 42, SBGnew, 75.5, 0.2435,0.2752,0.3255,0.3164,0.3621,0.2993,0.0088,0.2977,0.4125,0.4770,0.4775,0.4542,0.5041,0.0638,0.3769,0.4882,0.7436,0.5937,0.4578,0.4670,0.0519,0.5258,0.5324,0.6967,0.7222,0.7070,0.3747,0.0181,0.5341,0.5576,0.6261,0.5499,0.2555,0.4871,0.3960,0.5244,0.8096,0.6875,0.6539,0.5015,0.3839,0.4490,0.6834,0.6307,0.6374,0.4463,0.2754,0.3116,0.4108,0.3906,0.4369,0.3826,
10, 43, SBGnew, 76.0, 0.2362,0.2714,0.3180,0.3151,0.3535,0.2871,0.0080,0.2955,0.4024,0.4686,0.4703,0.4487,0.4911,0.0421,0.3754,0.4727,0.7263,0.5843,0.4521,0.4592,0.0331,0.5147,0.5135,0.6770,0.7127,0.6847,0.3655,0.0146,0.5245,0.5435,0.6172,0.5356,0.2544,0.4802,0.3828,0.5063,0.7979,0.6734,0.6423,0.4901,0.3770,0.4391,0.6730,0.6213,0.6272,0.4387,0.2662,0.3044,0.4066,0.3763,0.4300,0.3758,
10, 44, SBGnew, 76.5, 0.2312,0.2627,0.3111,0.3048,0.3435,0.2801,0.0082,0.2908,0.3966,0.4552,0.4625,0.4420,0.4852,0.0293,0.3683,0.4682,0.7085,0.5751,0.4414,0.4417,0.0228,0.5043,0.5017,0.6636,0.6910,0.6693,0.3589,0.0125,0.5075,0.5384,0.6031,0.5240,0.2474,0.4675,0.3791,0.4985,0.7824,0.6597,0.6340,0.4763,0.3657,0.4347,0.6584,0.5999,0.6077,0.4237,0.2584,0.2997,0.3989,0.3630,0.4207,0.3625,
10, 45, SBGnew, 77.0, 0.2265,0.2564,0.3083,0.2972,0.3410,0.2793,0.0078,0.2836,0.3815,0.4513,0.4468,0.4265,0.4720,0.0185,0.3574,0.4555,0.6925,0.5620,0.4297,0.4342,0.0176,0.4924,0.4950,0.6459,0.6788,0.6617,0.3491,0.0130,0.4963,0.5165,0.5867,0.5144,0.2382,0.4586,0.3661,0.4874,0.7675,0.6453,0.6201,0.4632,0.3560,0.4228,0.6454,0.5949,0.5993,0.4184,0.2537,0.2886,0.3904,0.3597,0.4138,0.3608,
10, 46, SBGnew, 77.5, 0.2221,0.2540,0.2992,0.2868,0.3302,0.2674,0.0083,0.2826,0.3745,0.4311,0.4424,0.4169,0.4630,0.0147,0.3503,0.4486,0.6789,0.5457,0.4187,0.4256,0.0124,0.4811,0.4854,0.6392,0.6576,0.6512,0.3424,0.0112,0.4928,0.5099,0.5731,0.4992,0.2349,0.4405,0.3633,0.4808,0.7458,0.6281,0.6071,0.4541,0.3532,0.4117,0.6296,0.5864,0.5848,0.4111,0.2527,0.2921,0.3814,0.3550,0.4036,0.3584,
10, 47, SBGnew, 78.0, 0.2176,0.2492,0.2904,0.2814,0.3231,0.2656,0.0067,0.2723,0.3620,0.4281,0.4315,0.4121,0.4507,0.0123,0.3432,0.4391,0.6526,0.5365,0.4064,0.4156,0.0107,0.4758,0.4735,0.6275,0.6487,0.6314,0.3330,0.0106,0.4831,0.5017,0.5630,0.4868,0.2275,0.4368,0.3577,0.4664,0.7289,0.6184,0.5906,0.4531,0.3468,0.4090,0.6115,0.5709,0.5694,0.3982,0.2473,0.2794,0.3725,0.3433,0.3889,0.3483,
10, 48, SBGnew, 78.5, 0.2127,0.2414,0.2865,0.2779,0.3118,0.2599,0.0062,0.2692,0.3521,0.4117,0.4201,0.3974,0.4421,0.0118,0.3328,0.4285,0.6510,0.5147,0.3990,0.4021,0.0097,0.4628,0.4638,0.6147,0.6253,0.6133,0.3324,0.0103,0.4696,0.4875,0.5509,0.4754,0.2215,0.4248,0.3499,0.4608,0.7204,0.6102,0.5809,0.4356,0.3364,0.3944,0.6033,0.5534,0.5579,0.3935,0.2367,0.2726,0.3670,0.3356,0.3827,0.3339,
10, 49, SBGnew, 79.0, 0.2074,0.2346,0.2767,0.2724,0.3086,0.2495,0.0073,0.2642,0.3427,0.4103,0.4064,0.3887,0.4301,0.0094,0.3279,0.4150,0.6274,0.5086,0.3904,0.3916,0.0101,0.4506,0.4555,0.5960,0.6251,0.5928,0.3152,0.0097,0.4538,0.4777,0.5422,0.4631,0.2156,0.4175,0.3384,0.4449,0.6995,0.5910,0.5639,0.4233,0.3331,0.3886,0.5850,0.5389,0.5423,0.3826,0.2324,0.2673,0.3527,0.3317,0.3806,0.3266,
10, 50, SBGnew, 79.5, 0.2037,0.2275,0.2705,0.2642,0.3012,0.2442,0.0066,0.2563,0.3337,0.3924,0.3971,0.3832,0.4240,0.0082,0.3224,0.4063,0.6162,0.4954,0.3784,0.3838,0.0093,0.4437,0.4421,0.5839,0.5999,0.5892,0.3182,0.0096,0.4491,0.4696,0.5312,0.4549,0.2088,0.3997,0.3293,0.4370,0.6788,0.5749,0.5562,0.4172,0.3262,0.3853,0.5669,0.5309,0.5275,0.3740,0.2256,0.2613,0.3498,0.3149,0.3615,0.3187,
10, 51, SBGnew, 80.0, 0.1963,0.2261,0.2704,0.2558,0.2928,0.2431,0.0047,0.2506,0.3296,0.3885,0.3865,0.3702,0.4068,0.0097,0.3112,0.3963,0.6046,0.4844,0.3754,0.3784,0.0103,0.4350,0.4357,0.5736,0.5870,0.5699,0.3016,0.0086,0.4416,0.4562,0.5178,0.4425,0.2032,0.3942,0.3237,0.4336,0.6687,0.5622,0.5362,0.4071,0.3154,0.3704,0.5678,0.5214,0.5165,0.3654,0.2206,0.2577,0.3382,0.3158,0.3487,0.3074,
10, 52, SBGnew, 80.5, 0.1960,0.2163,0.2595,0.2482,0.2835,0.2291,0.0052,0.2412,0.3174,0.3757,0.3812,0.3591,0.3977,0.0084,0.3035,0.3865,0.5913,0.4665,0.3597,0.3631,0.0081,0.4208,0.4205,0.5532,0.5678,0.5559,0.2918,0.0081,0.4351,0.4418,0.5005,0.4360,0.1984,0.3789,0.3114,0.4174,0.6460,0.5415,0.5213,0.3932,0.3107,0.3613,0.5505,0.5047,0.5060,0.3498,0.2222,0.2492,0.3263,0.3084,0.3434,0.2973,
10, 53, SBGnew, 81.0, 0.1874,0.2117,0.2503,0.2373,0.2715,0.2187,0.0049,0.2349,0.3035,0.3626,0.3707,0.3436,0.3813,0.0082,0.2971,0.3763,0.5706,0.4539,0.3460,0.3557,0.0070,0.4060,0.4089,0.5399,0.5551,0.5361,0.2884,0.0079,0.4146,0.4282,0.4838,0.4151,0.1928,0.3684,0.3024,0.4074,0.6259,0.5294,0.5034,0.3757,0.2990,0.3524,0.5302,0.4891,0.4841,0.3380,0.2113,0.2423,0.3187,0.2934,0.3302,0.2834,
10, 54, SBGnew, 81.5, 0.1784,0.1923,0.2346,0.2177,0.2566,0.2081,0.0064,0.2252,0.2839,0.3458,0.3524,0.3379,0.3668,0.0085,0.2776,0.3586,0.5435,0.4363,0.3354,0.3331,0.0081,0.3954,0.3922,0.5159,0.5332,0.5165,0.2719,0.0076,0.3984,0.4120,0.4661,0.4058,0.1854,0.3518,0.2891,0.3898,0.6005,0.5060,0.4823,0.3602,0.2856,0.3371,0.5139,0.4638,0.4617,0.3203,0.1982,0.2321,0.3074,0.2729,0.3092,0.2629,
10, 55, SBGnew, 82.0, 0.1673,0.1790,0.2226,0.1944,0.2364,0.1848,0.0049,0.2138,0.2708,0.3180,0.3278,0.3111,0.3399,0.0076,0.2562,0.3396,0.5151,0.4141,0.3166,0.3175,0.0092,0.3709,0.3738,0.4758,0.4944,0.4842,0.2527,0.0074,0.3727,0.3913,0.4401,0.3761,0.1790,0.3270,0.2690,0.3723,0.5619,0.4737,0.4487,0.3357,0.2728,0.3198,0.4760,0.4346,0.4306,0.2918,0.1873,0.2136,0.2786,0.2498,0.2837,0.2336,
10, 56, SBGnew, 82.5, 0.1482,0.1570,0.1984,0.1676,0.2052,0.1597,0.0042,0.1972,0.2406,0.2849,0.2952,0.2822,0.3032,0.0086,0.2287,0.3142,0.4714,0.3770,0.2847,0.2765,0.0073,0.3418,0.3404,0.4259,0.4553,0.4340,0.2291,0.0082,0.3447,0.3627,0.4035,0.3453,0.1666,0.2896,0.2486,0.3400,0.5163,0.4420,0.4005,0.2960,0.2434,0.2904,0.4366,0.3869,0.3815,0.2525,0.1651,0.1935,0.2509,0.2223,0.2378,0.1924,
10, 57, SBGnew, 83.0, 0.1194,0.1278,0.1650,0.1250,0.1665,0.1251,0.0053,0.1639,0.2081,0.2490,0.2493,0.2316,0.2501,0.0072,0.1835,0.2690,0.3978,0.3149,0.2394,0.2266,0.0063,0.2907,0.2944,0.3692,0.3899,0.3674,0.1944,0.0083,0.2878,0.3036,0.3434,0.2891,0.1462,0.2381,0.2016,0.2929,0.4422,0.3681,0.3400,0.2464,0.2066,0.2433,0.3798,0.3197,0.3109,0.2046,0.1363,0.1629,0.2074,0.1686,0.1917,0.1478,
10, 58, SBGnew, 83.5, 0.0913,0.0993,0.1237,0.0871,0.1144,0.0887,0.0047,0.1292,0.1656,0.1876,0.1903,0.1858,0.1927,0.0052,0.1389,0.2203,0.3207,0.2548,0.1902,0.1772,0.0044,0.2334,0.2354,0.2915,0.3135,0.2920,0.1503,0.0057,0.2331,0.2448,0.2760,0.2354,0.1143,0.1848,0.1577,0.2384,0.3523,0.2941,0.2592,0.1861,0.1625,0.1912,0.2947,0.2459,0.2227,0.1343,0.1049,0.1221,0.1535,0.1136,0.1211,0.0919,
10, 59, SBGnew, 84.0, 0.0486,0.0566,0.0650,0.0300,0.0508,0.0420,0.0046,0.0722,0.0975,0.1241,0.1049,0.0954,0.0951,0.0059,0.0752,0.1400,0.1971,0.1522,0.1091,0.0903,0.0046,0.1399,0.1535,0.2027,0.1918,0.1723,0.0821,0.0048,0.1374,0.1516,0.1718,0.1373,0.0451,0.0953,0.0901,0.1503,0.2135,0.1690,0.1340,0.0873,0.0904,0.1067,0.1644,0.1234,0.1023,0.0539,0.0514,0.0576,0.0726,0.0442,0.0443,0.0358,
10, 60, SBGnew, 84.5, 0.0147,0.0180,0.0208,0.0089,0.0245,0.0116,0.0024,0.0250,0.0429,0.0484,0.0333,0.0342,0.0291,0.0045,0.0211,0.0585,0.0646,0.0522,0.0359,0.0281,0.0039,0.0493,0.0597,0.0834,0.0698,0.0520,0.0248,0.0031,0.0482,0.0541,0.0629,0.0487,0.0116,0.0284,0.0280,0.0581,0.0673,0.0586,0.0413,0.0261,0.0286,0.0405,0.0599,0.0402,0.0321,0.0158,0.0132,0.0161,0.0207,0.0141,0.0129,0.0156,
10, 61, SBGnew, 85.0, 0.0068,0.0062,0.0072,0.0045,0.0198,0.0045,0.0044,0.0082,0.0195,0.0165,0.0099,0.0155,0.0125,0.0042,0.0065,0.0252,0.0185,0.0149,0.0123,0.0089,0.0043,0.0139,0.0188,0.0225,0.0218,0.0153,0.0095,0.0029,0.0111,0.0132,0.0171,0.0132,0.0091,0.0093,0.0069,0.0250,0.0157,0.0186,0.0137,0.0171,0.0094,0.0170,0.0255,0.0191,0.0174,0.0088,0.0026,0.0064,0.0076,0.0054,0.0080,0.0109,
10, 62, SBGnew, 85.5, 0.0038,0.0031,0.0047,0.0031,0.0158,0.0044,0.0016,0.0051,0.0122,0.0082,0.0053,0.0131,0.0082,0.0043,0.0036,0.0191,0.0096,0.0068,0.0061,0.0064,0.0026,0.0079,0.0122,0.0105,0.0130,0.0081,0.0047,0.0040,0.0048,0.0069,0.0095,0.0063,0.0056,0.0055,0.0029,0.0159,0.0118,0.0138,0.0087,0.0122,0.0069,0.0113,0.0165,0.0185,0.0135,0.0070,0.0025,0.0034,0.0071,0.0044,0.0069,0.0110,
10, 63, SBGnew, 86.0, 0.0030,0.0040,0.0046,0.0046,0.0130,0.0041,0.0032,0.0044,0.0131,0.0064,0.0048,0.0108,0.0085,0.0050,0.0037,0.0135,0.0074,0.0066,0.0069,0.0057,0.0025,0.0037,0.0079,0.0087,0.0155,0.0042,0.0046,0.0017,0.0040,0.0045,0.0096,0.0060,0.0071,0.0047,0.0024,0.0132,0.0088,0.0106,0.0097,0.0089,0.0052,0.0116,0.0130,0.0135,0.0119,0.0062,0.0028,0.0035,0.0053,0.0051,0.0066,0.0085,
10, 64, SBGnew, 86.5, 0.0019,0.0019,0.0048,0.0028,0.0071,0.0045,0.0018,0.0035,0.0101,0.0050,0.0039,0.0067,0.0069,0.0036,0.0033,0.0104,0.0083,0.0058,0.0061,0.0064,0.0042,0.0032,0.0067,0.0083,0.0099,0.0068,0.0060,0.0044,0.0050,0.0041,0.0074,0.0060,0.0061,0.0043,0.0013,0.0079,0.0059,0.0099,0.0086,0.0064,0.0039,0.0075,0.0101,0.0081,0.0076,0.0055,0.0012,0.0037,0.0030,0.0040,0.0037,0.0046,
10, 65, SBGnew, 87.0, 0.0033,0.0030,0.0034,0.0020,0.0038,0.0046,0.0034,0.0007,0.0032,0.0053,0.0033,0.0035,0.0042,0.0009,0.0018,0.0058,0.0042,0.0045,0.0047,0.0049,0.0044,0.0048,0.0049,0.0055,0.0070,0.0070,0.0049,0.0044,0.0061,0.0037,0.0050,0.0060,0.0042,0.0041,0.0022,0.0054,0.0046,0.0061,0.0058,0.0040,0.0034,0.0057,0.0092,0.0046,0.0048,0.0062,0.0026,0.0032,0.0054,0.0050,0.0019,0.0041,
10, 66, SBGnew, 87.5, 0.0026,0.0027,0.0056,0.0013,0.0032,0.0030,0.0028,0.0017,0.0037,0.0044,0.0046,0.0040,0.0032,0.0038,0.0012,0.0045,0.0037,0.0048,0.0048,0.0050,0.0023,0.0044,0.0027,0.0029,0.0050,0.0043,0.0033,0.0037,0.0048,0.0042,0.0046,0.0042,0.0063,0.0048,0.0025,0.0016,0.0001,0.0061,0.0043,0.0032,0.0008,0.0036,0.0052,0.0046,0.0046,0.0035,0.0017,0.0016,0.0022,0.0051,0.0022,0.0033,
10, 67, SBGnew, 88.0, 0.0035,0.0018,0.0024,0.0023,0.0035,0.0025,0.0025,0.0036,0.0033,0.0053,0.0038,0.0030,0.0038,0.0022,0.0018,0.0050,0.0047,0.0045,0.0028,0.0041,0.0026,0.0049,0.0033,0.0044,0.0070,0.0039,0.0027,0.0015,0.0012,0.0022,0.0043,0.0025,0.0042,0.0031,0.0026,0.0032,0.0013,0.0041,0.0067,0.0054,0.0008,0.0039,0.0049,0.0045,0.0058,0.0044,0.0031,0.0028,0.0036,0.0037,0.0034,0.0017,
10, 68, SBGnew, 88.5, 0.0027,0.0020,0.0031,0.0026,0.0023,0.0028,0.0024,0.0004,0.0032,0.0041,0.0020,0.0021,0.0036,0.0025,0.0007,0.0032,0.0032,0.0047,0.0039,0.0040,0.0027,0.0035,0.0058,0.0040,0.0052,0.0028,0.0044,0.0022,0.0017,0.0035,0.0046,0.0020,0.0052,0.0033,0.0004,0.0033,0.0023,0.0050,0.0058,0.0043,0.0008,0.0052,0.0037,0.0032,0.0042,0.0041,0.0020,0.0020,0.0021,0.0044,0.0042,0.0015,
10, 69, SBGnew, 89.0, 0.0010,0.0004,0.0025,0.0018,0.0023,0.0030,0.0011,0.0011,0.0032,0.0018,0.0030,0.0048,0.0042,0.0039,0.0032,0.0033,0.0035,0.0026,0.0056,0.0048,0.0031,0.0030,0.0045,0.0035,0.0062,0.0046,0.0010,0.0029,0.0020,0.0042,0.0025,0.0030,0.0056,0.0030,0.0015,0.0025,0.0008,0.0050,0.0038,0.0038,0.0022,0.0063,0.0053,0.0048,0.0041,0.0028,0.0025,0.0032,0.0023,0.0030,0.0029,0.0034,
10, 70, SBGnew, 89.5, 0.0016,0.0031,0.0018,0.0001,0.0028,0.0021,0.0014,0.0019,0.0013,0.0027,0.0014,0.0037,0.0028,0.0031,0.0018,0.0040,0.0050,0.0035,0.0037,0.0039,0.0028,0.0022,0.0025,0.0063,0.0072,0.0032,0.0032,0.0021,0.0000,0.0016,0.0026,0.0040,0.0059,0.0031,0.0009,0.0038,0.0016,0.0039,0.0024,0.0016,0.0022,0.0044,0.0063,0.0023,0.0006,0.0037,0.0002,0.0025,0.0021,0.0013,0.0001,0.0019,
10, 71, SBGnew, 90.0, 0.0000,0.0021,0.0041,0.0009,0.0004,0.0029,0.0015,0.0011,0.0024,0.0033,0.0046,0.0030,0.0031,0.0022,0.0005,0.0024,0.0048,0.0033,0.0014,0.0027,0.0055,0.0017,0.0043,0.0043,0.0051,0.0037,0.0028,0.0027,0.0025,0.0030,0.0037,0.0026,0.0035,0.0026,0.0011,0.0017,0.0018,0.0035,0.0040,0.0017,0.0005,0.0000,0.0052,0.0042,0.0042,0.0034,0.0017,0.0021,0.0035,0.0016,0.0034,0.0031,
10, 72, SBGnew, 90.5, 0.0027,0.0018,0.0013,0.0016,0.0012,0.0011,0.0016,0.0017,0.0022,0.0016,0.0028,0.0022,0.0028,0.0033,0.0006,0.0018,0.0020,0.0042,0.0041,0.0032,0.0028,0.0031,0.0034,0.0022,0.0011,0.0034,0.0032,0.0017,0.0022,0.0037,0.0031,0.0023,0.0029,0.0030,0.0000,0.0008,0.0006,0.0013,0.0038,0.0024,0.0013,0.0038,0.0060,0.0021,0.0037,0.0029,0.0003,0.0021,0.0035,0.0019,0.0030,0.0015,
10, 73, SBGnew, 91.0, 0.0015,0.0018,0.0024,0.0010,0.0009,0.0011,0.0016,0.0016,0.0018,0.0041,0.0022,0.0000,0.0038,0.0027,0.0016,0.0016,0.0005,0.0045,0.0032,0.0023,0.0028,0.0024,0.0046,0.0017,0.0066,0.0023,0.0022,0.0025,0.0019,0.0019,0.0038,0.0044,0.0032,0.0003,0.0014,0.0003,0.0011,0.0016,0.0053,0.0030,0.0001,0.0038,0.0046,0.0009,0.0030,0.0024,0.0015,0.0013,0.0014,0.0038,0.0017,0.0014,
10, 74, SBGnew, 91.5, 0.0014,0.0020,0.0018,0.0011,0.0016,0.0021,0.0020,0.0004,0.0000,0.0028,0.0023,0.0027,0.0018,0.0027,0.0000,0.0010,0.0007,0.0027,0.0022,0.0023,0.0019,0.0007,0.0021,0.0027,0.0047,0.0013,0.0030,0.0013,0.0021,0.0011,0.0023,0.0024,0.0033,0.0022,0.0010,0.0011,0.0006,0.0049,0.0018,0.0035,0.0026,0.0035,0.0047,0.0009,0.0000,0.0028,0.0011,0.0021,0.0024,0.0023,0.0001,0.0012,
10, 75, SBGnew, 92.0, 0.0028,0.0004,0.0009,0.0011,0.0012,0.0020,0.0020,0.0013,0.0021,0.0014,0.0019,0.0021,0.0008,0.0029,0.0012,0.0029,0.0031,0.0026,0.0018,0.0008,0.0019,0.0016,0.0032,0.0030,0.0039,0.0027,0.0019,0.0017,0.0013,0.0011,0.0000,0.0008,0.0039,0.0008,0.0011,0.0014,0.0002,0.0029,0.0036,0.0026,0.0008,0.0034,0.0065,0.0009,0.0009,0.0016,0.0000,0.0000,0.0020,0.0018,0.0008,0.0017,
10, 76, SBGnew, 92.5, 0.0022,0.0003,0.0015,0.0025,0.0022,0.0004,0.0008,0.0021,0.0011,0.0028,0.0012,0.0026,0.0007,0.0000,0.0018,0.0017,0.0030,0.0016,0.0018,0.0018,0.0008,0.0000,0.0028,0.0020,0.0011,0.0034,0.0024,0.0008,0.0003,0.0010,0.0013,0.0027,0.0025,0.0000,0.0025,0.0007,0.0013,0.0028,0.0037,0.0034,0.0000,0.0031,0.0038,0.0030,0.0026,0.0023,0.0027,0.0013,0.0017,0.0036,0.0005,0.0019,
10, 77, SBGnew, 93.0, 0.0008,0.0002,0.0031,0.0001,0.0020,0.0006,0.0000,0.0006,0.0009,0.0012,0.0017,0.0032,0.0000,0.0021,0.0004,0.0013,0.0000,0.0026,0.0000,0.0016,0.0020,0.0025,0.0039,0.0022,0.0021,0.0041,0.0027,0.0015,0.0016,0.0014,0.0036,0.0010,0.0025,0.0006,0.0003,0.0003,0.0016,0.0015,0.0015,0.0010,0.0008,0.0032,0.0043,0.0019,0.0004,0.0000,0.0017,0.0011,0.0021,0.0019,0.0001,0.0000,
10, 78, SBGnew, 93.5, 0.0010,0.0007,0.0003,0.0009,0.0002,0.0007,0.0021,0.0000,0.0003,0.0000,0.0023,0.0005,0.0012,0.0027,0.0007,0.0016,0.0003,0.0000,0.0015,0.0005,0.0012,0.0039,0.0000,0.0018,0.0011,0.0040,0.0005,0.0011,0.0035,0.0006,0.0019,0.0013,0.0037,0.0007,0.0010,0.0013,0.0000,0.0015,0.0033,0.0018,0.0008,0.0029,0.0031,0.0017,0.0016,0.0020,0.0028,0.0015,0.0029,0.0000,0.0000,0.0015,
10, 79, SBGnew, 94.0, 0.0032,0.0002,0.0028,0.0010,0.0011,0.0017,0.0005,0.0008,0.0005,0.0024,0.0000,0.0012,0.0032,0.0019,0.0003,0.0007,0.0008,0.0016,0.0007,0.0016,0.0000,0.0033,0.0006,0.0019,0.0041,0.0000,0.0000,0.0024,0.0016,0.0003,0.0042,0.0001,0.0000,0.0013,0.0013,0.0015,0.0000,0.0002,0.0045,0.0027,0.0003,0.0039,0.0022,0.0000,0.0011,0.0025,0.0011,0.0012,0.0011,0.0022,0.0017,0.0008,
10, 80, SBGnew, 94.5, 0.0015,0.0000,0.0000,0.0010,0.0002,0.0008,0.0005,0.0013,0.0032,0.0005,0.0008,0.0004,0.0009,0.0022,0.0005,0.0000,0.0008,0.0023,0.0020,0.0011,0.0010,0.0024,0.0031,0.0005,0.0008,0.0021,0.0000,0.0000,0.0022,0.0000,0.0025,0.0011,0.0012,0.0015,0.0005,0.0000,0.0024,0.0000,0.0004,0.0002,0.0002,0.0022,0.0031,0.0008,0.0020,0.0006,0.0009,0.0005,0.0000,0.0020,0.0007,0.0006,
10, 81, SBGnew, 95.0, 0.0020,0.0019,0.0010,0.0000,0.0000,0.0000,0.0012,0.0005,0.0008,0.0011,0.0001,0.0005,0.0002,0.0031,0.0001,0.0027,0.0000,0.0011,0.0000,0.0000,0.0005,0.0019,0.0020,0.0000,0.0000,0.0007,0.0011,0.0017,0.0012,0.0006,0.0047,0.0000,0.0011,0.0011,0.0000,0.0003,0.0006,0.0019,0.0000,0.0000,0.0000,0.0032,0.0000,0.0009,0.0009,0.0013,0.0025,0.0005,0.0004,0.0007,0.0012,0.0006,



Analysis Options
Step 4: Quantitation
Subtract Blanks,no
Subtract Baseline,yes: Global minimum
Baseline Start (cycle),0
Baseline End (cycle),40
Supressed pre-threshold data,no

Step 6: Quantitation
Subtract Blanks,no
Subtract Baseline,yes: Global minimum
Baseline Start (cycle),0
Baseline End (cycle),40
Supressed pre-threshold data,no

Step 10: Melting Curve
Subtract Blanks,no
Subtract Baseline,yes: Global minimum
Baseline Start (temp),55.0 C
Baseline End (temp),95.5 C

